# age(yr) logL logTe m_act mcore c/o period ip Mdot(Msun/yr) logTe X Y CNO dlogTe/dlogL 
 0.5000 3 # agb_0.500_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 2.9773 3.5475 0.50000 0.49155 0.4784 8.3407e+01 0 1.6943e-08 3.5475 6.531000e-01 3.171790e-01 1.997831e-02 -0.0990 
9.9476e+04 3.0778 3.5508 0.49743 0.49233 0.4784 1.0184e+02 0 2.8576e-08 3.5508 6.531000e-01 3.171790e-01 1.997831e-02 -0.1008 
1.9088e+05 3.1732 3.5691 0.49517 0.49305 0.4784 1.0746e+02 0 4.4463e-08 3.5691 6.531000e-01 3.171790e-01 1.997831e-02 999.0000 
 0.5050 4 # agb_0.505_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0059 3.5380 0.50500 0.49371 0.4781 9.5922e+01 0 1.9999e-08 3.5380 6.531000e-01 3.171440e-01 1.997902e-02 -0.1040 
9.7289e+04 3.1044 3.5381 0.50215 0.49451 0.4781 1.2002e+02 0 3.4041e-08 3.5381 6.531000e-01 3.171440e-01 1.997902e-02 -0.1068 
1.9667e+05 3.1344 3.5555 0.49913 0.49543 0.4781 1.1050e+02 0 3.7670e-08 3.5555 6.531000e-01 3.171440e-01 1.997902e-02 -0.0967 
2.6135e+05 3.1751 3.5696 0.49792 0.49583 0.4781 1.0688e+02 0 4.4361e-08 3.5696 6.531000e-01 3.171440e-01 1.997902e-02 999.0000 
 0.5100 4 # agb_0.510_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0738 3.5237 0.51000 0.49505 0.4771 1.2570e+02 0 2.9854e-08 3.5237 6.531000e-01 3.172150e-01 1.998205e-02 -0.1094 
9.6643e+04 3.1657 3.5265 0.50574 0.49600 0.4771 1.5166e+02 0 4.9204e-08 3.5265 6.531000e-01 3.172150e-01 1.998205e-02 -0.1118 
1.9566e+05 3.1859 3.5489 0.50130 0.49710 0.4771 1.3087e+02 0 5.0582e-08 3.5489 6.531000e-01 3.172150e-01 1.998205e-02 -0.1004 
2.5563e+05 3.2344 3.5641 0.49988 0.49751 0.4771 1.2770e+02 0 6.1802e-08 3.5641 6.531000e-01 3.172150e-01 1.998205e-02 999.0000 
 0.5150 6 # agb_0.515_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.0621 3.5205 0.51500 0.49677 0.4770 1.2490e+02 0 2.7925e-08 3.5205 6.531000e-01 3.172280e-01 1.998308e-02 -0.1136 
9.5259e+04 3.1493 3.5192 0.51110 0.49768 0.4770 1.5460e+02 0 4.5604e-08 3.5192 6.531000e-01 3.172280e-01 1.998308e-02 -0.1136 
1.5817e+05 3.2245 3.5171 0.50940 0.49811 0.4770 1.8684e+02 0 6.9663e-08 3.5171 6.531000e-01 3.172280e-01 1.998308e-02 -0.1158 
1.9227e+05 3.1826 3.5304 0.50686 0.49873 0.4770 1.5180e+02 0 5.2723e-08 3.5304 6.531000e-01 3.172280e-01 1.998308e-02 -0.1158 
2.9141e+05 3.2062 3.5597 0.50249 0.49994 0.4770 1.2416e+02 0 5.3703e-08 3.5597 6.531000e-01 3.172280e-01 1.998308e-02 -0.1088 
3.2838e+05 3.0881 3.5760 0.50208 0.50008 0.4770 8.2518e+01 0 2.7040e-08 3.5760 6.531000e-01 3.172280e-01 1.998308e-02 999.0000 
 0.5200 5 # agb_0.520_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1082 3.5105 0.52000 0.49803 0.4746 1.5015e+02 0 3.6728e-08 3.5105 6.531000e-01 3.172120e-01 1.998678e-02 -0.1175 
9.4262e+04 3.1930 3.5100 0.51501 0.49904 0.4746 1.8379e+02 0 5.9429e-08 3.5100 6.531000e-01 3.172120e-01 1.998678e-02 -0.1175 
1.5259e+05 3.2550 3.5086 0.51324 0.49945 0.4746 2.1437e+02 0 8.4528e-08 3.5086 6.531000e-01 3.172120e-01 1.998678e-02 -0.1200 
1.9130e+05 3.2063 3.5245 0.50964 0.50023 0.4746 1.6786e+02 0 6.0954e-08 3.5245 6.531000e-01 3.172120e-01 1.998678e-02 -0.1200 
2.6475e+05 3.2963 3.5349 0.50647 0.50099 0.4746 1.8816e+02 0 9.6161e-08 3.5349 6.531000e-01 3.172120e-01 1.998678e-02 999.0000 
 0.5250 5 # agb_0.525_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.1333 3.5039 0.52500 0.49949 0.4749 1.6690e+02 0 4.2560e-08 3.5039 6.531000e-01 3.172280e-01 1.998653e-02 -0.1210 
9.3528e+04 3.2083 3.5041 0.51922 0.50056 0.4749 1.9902e+02 0 6.5464e-08 3.5041 6.531000e-01 3.172280e-01 1.998653e-02 -0.1210 
1.4893e+05 3.2778 3.5015 0.51736 0.50097 0.4749 2.3863e+02 0 9.7949e-08 3.5015 6.531000e-01 3.172280e-01 1.998653e-02 -0.1232 
1.8773e+05 3.2621 3.5150 0.51304 0.50180 0.4749 2.0582e+02 0 8.5507e-08 3.5150 6.531000e-01 3.172280e-01 1.998653e-02 -0.1232 
2.6899e+05 3.3276 3.5327 0.50841 0.50283 0.4749 2.0497e+02 0 1.1455e-07 3.5327 6.531000e-01 3.172280e-01 1.998653e-02 999.0000 
 0.6000 6 # agb_0.600_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2406 3.4629 0.60000 0.50868 0.4674 2.7141e+02 0 1.1143e-07 3.4629 6.531000e-01 3.172320e-01 1.999755e-02 -0.1545 
8.6056e+04 3.3054 3.4634 0.56437 0.50996 0.4674 3.2994e+02 0 1.5885e-07 3.4634 6.531000e-01 3.172320e-01 1.999755e-02 -0.1545 
1.3797e+05 3.3657 3.4585 0.55916 0.51049 0.4674 3.9757e+02 0 5.5208e-07 3.4585 6.531000e-01 3.172320e-01 1.999755e-02 -0.1563 
1.7456e+05 3.3427 3.4820 0.53783 0.51150 0.4674 3.1705e+02 0 1.4355e-07 3.4820 6.531000e-01 3.172320e-01 1.999755e-02 -0.1563 
2.6556e+05 3.3708 3.5048 0.52636 0.51331 0.4674 2.8079e+02 0 1.5596e-07 3.5048 6.531000e-01 3.172320e-01 1.999755e-02 -0.1450 
3.3601e+05 3.4252 3.5330 0.51998 0.51455 0.4674 2.4931e+02 0 1.8793e-07 3.5330 6.531000e-01 3.172320e-01 1.999755e-02 999.0000 
 0.6200 7 # agb_0.62_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2157 3.4649 0.62000 0.50845 0.4678 2.4477e+02 0 1.0000e-07 3.4649 6.531000e-01 3.172480e-01 1.999568e-02 -0.1562 
8.5555e+04 3.2912 3.4550 0.59822 0.50963 0.4678 3.2699e+02 0 1.5205e-07 3.4550 6.531000e-01 3.172480e-01 1.999568e-02 -0.1562 
1.7480e+05 3.3095 3.4619 0.56829 0.51107 0.4678 3.3540e+02 0 1.7742e-07 3.4619 6.531000e-01 3.172480e-01 1.999568e-02 -0.1557 
2.2933e+05 3.3587 3.4581 0.56308 0.51169 0.4678 3.9039e+02 0 4.9091e-07 3.4581 6.531000e-01 3.172480e-01 1.999568e-02 -0.1557 
2.6640e+05 3.3288 3.4789 0.54325 0.51278 0.4678 3.1330e+02 0 1.3243e-07 3.4789 6.531000e-01 3.172480e-01 1.999568e-02 -0.1556 
3.5825e+05 3.3743 3.4963 0.53129 0.51465 0.4678 3.0297e+02 0 1.6331e-07 3.4963 6.531000e-01 3.172480e-01 1.999568e-02 -0.1556 
4.4560e+05 3.4188 3.5322 0.52207 0.51649 0.4678 2.4646e+02 0 1.8072e-07 3.5322 6.531000e-01 3.172480e-01 1.999568e-02 999.0000 
 0.6500 8 # agb_0.65_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2253 3.4626 0.65000 0.50983 0.4687 2.4473e+02 0 1.0814e-07 3.4626 6.531000e-01 3.171680e-01 1.999554e-02 -0.1590 
8.4489e+04 3.2947 3.4512 0.63006 0.51100 0.4687 3.2533e+02 0 1.6788e-07 3.4512 6.531000e-01 3.171680e-01 1.999554e-02 -0.1590 
1.7226e+05 3.3219 3.4517 0.59581 0.51244 0.4687 3.6178e+02 0 2.9444e-07 3.4517 6.531000e-01 3.171680e-01 1.999554e-02 -0.1579 
2.6341e+05 3.3268 3.4678 0.55803 0.51415 0.4687 3.3608e+02 0 1.8072e-07 3.4678 6.531000e-01 3.171680e-01 1.999554e-02 -0.1579 
3.1617e+05 3.3707 3.4665 0.55379 0.51479 0.4687 3.7769e+02 0 3.9628e-07 3.4665 6.531000e-01 3.171680e-01 1.999554e-02 -0.1587 
3.5604e+05 3.3512 3.4894 0.53752 0.51609 0.4687 3.0257e+02 0 1.4521e-07 3.4894 6.531000e-01 3.171680e-01 1.999554e-02 -0.1587 
4.5135e+05 3.3675 3.5228 0.52617 0.51827 0.4687 2.3744e+02 0 1.4028e-07 3.5228 6.531000e-01 3.171680e-01 1.999554e-02 -0.1550 
4.9627e+05 3.3533 3.5351 0.52415 0.51875 0.4687 2.0688e+02 0 1.2331e-07 3.5351 6.531000e-01 3.171680e-01 1.999554e-02 999.0000 
 0.6600 8 # agb_0.66_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2348 3.4621 0.66000 0.51415 0.4690 2.4765e+02 0 1.1194e-07 3.4621 6.531000e-01 3.171720e-01 1.999476e-02 -0.1599 
8.2228e+04 3.2859 3.4538 0.63987 0.51534 0.4690 3.0730e+02 0 1.5417e-07 3.4538 6.531000e-01 3.171720e-01 1.999476e-02 -0.1599 
1.6583e+05 3.3364 3.4499 0.60384 0.51676 0.4690 3.7545e+02 0 3.7670e-07 3.4499 6.531000e-01 3.171720e-01 1.999476e-02 -0.1606 
2.2056e+05 3.3753 3.4464 0.59414 0.51747 0.4690 4.2844e+02 0 8.8105e-07 3.4464 6.531000e-01 3.171720e-01 1.999476e-02 -0.1606 
2.5380e+05 3.3435 3.4669 0.56232 0.51848 0.4690 3.4928e+02 0 2.3496e-07 3.4669 6.531000e-01 3.171720e-01 1.999476e-02 -0.1614 
3.4174e+05 3.3874 3.4884 0.54128 0.52039 0.4690 3.2898e+02 0 1.7620e-07 3.4884 6.531000e-01 3.171720e-01 1.999476e-02 -0.1614 
4.3306e+05 3.4092 3.5238 0.52989 0.52255 0.4690 2.5669e+02 0 1.7338e-07 3.5238 6.531000e-01 3.171720e-01 1.999476e-02 -0.1570 
4.7254e+05 3.3204 3.5392 0.52799 0.52298 0.4690 1.8410e+02 0 9.9541e-08 3.5392 6.531000e-01 3.171720e-01 1.999476e-02 999.0000 
 0.6800 9 # agb_0.68_Z0.03000000_Mdot47_eta1.00_Mc0.00_dMc0.00_Tbd6.40_L0.00_dL0.00_C0.00_Nr3.00_rates0_KOPv_KMOLv.dat 
0.0000e+00 3.2231 3.4648 0.68000 0.51589 0.4691 2.2934e+02 0 1.0209e-07 3.4648 6.531000e-01 3.171810e-01 1.999357e-02 -0.1589 
8.0164e+04 3.2891 3.4531 0.66800 0.51702 0.4691 2.9966e+02 0 1.5812e-07 3.4531 6.531000e-01 3.171810e-01 1.999357e-02 -0.1589 
1.2968e+05 3.3309 3.4455 0.66406 0.51752 0.4691 3.5392e+02 0 2.4946e-07 3.4455 6.531000e-01 3.171810e-01 1.999357e-02 -0.1602 
1.6427e+05 3.2982 3.4523 0.64851 0.51839 0.4691 3.1648e+02 0 1.6482e-07 3.4523 6.531000e-01 3.171810e-01 1.999357e-02 -0.1602 
